
Host: node_13

Timers On : Mon Feb 17 07:32:02 2025
Timers Off: Mon Feb 17 07:32:07 2025

Wall Time:        5.63 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| | | DFH: compute_K                :      1.900u      0.000s      1.128w     11 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.002w     11 calls
HF: Form D                          :      0.000u      0.000s      0.001w     11 calls
HF: DIIS                            :      0.250u      0.100s      0.296w     10 calls
HF: Form C                          :      0.083u      0.000s      0.043w     10 calls

**************************************************************************************

Host: node_13

Timers On : Mon Feb 17 07:32:08 2025
Timers Off: Mon Feb 17 07:32:14 2025

Wall Time:        6.36 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.133u      0.000s      0.077w      1 calls
Libint2ERI::Libint2ERI              :      0.133u      0.000s      0.083w      3 calls
DFH: initialize()                   :      2.900u      0.250s      1.890w      1 calls
DFH: AO Construction                :      1.083u      0.083s      0.691w      2 calls
DFH: AO-Met. Contraction            :      1.117u      0.133s      0.755w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.176w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.004w      1 calls
HF: Guess                           :      0.117u      0.000s      0.069w      1 calls
SAD Guess                           :      0.100u      0.000s      0.067w      1 calls
HF: Form G                          :      2.917u      0.600s      2.104w     12 calls
JK: D                               :      0.000u      0.000s      0.001w     12 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     12 calls
JK: JK                              :      2.917u      0.600s      2.100w     12 calls
DFH: compute_JK()                   :      2.917u      0.600s      2.099w     12 calls
DFH: Grabbing AOs                   :      0.000u      0.000s      0.000w     12 calls
DFH: compute_J                      :      0.733u      0.000s      0.410w     12 calls
DFH: compute_K                      :      2.083u      0.000s      1.267w     12 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     12 calls
HF: Form F                          :      0.000u      0.000s      0.002w     12 calls
HF: Form D                          :      0.000u      0.000s      0.001w     12 calls
HF: DIIS                            :      0.350u      0.083s      0.336w     11 calls
HF: Form C                          :      0.050u      0.000s      0.046w     11 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.133u      0.000s      0.077w      1 calls
| Libint2ERI::Libint2ERI            :      0.083u      0.000s      0.050w      1 calls
DFH: initialize()                   :      2.900u      0.250s      1.890w      1 calls
| Libint2ERI::Libint2ERI            :      0.050u      0.000s      0.033w      2 calls
| DFH: AO Construction              :      1.083u      0.083s      0.691w      2 calls
| DFH: AO-Met. Contraction          :      1.117u      0.133s      0.755w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.176w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.004w      1 calls
HF: Guess                           :      0.117u      0.000s      0.069w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.067w      1 calls
HF: Form G                          :      2.917u      0.600s      2.104w     12 calls
| JK: D                             :      0.000u      0.000s      0.001w     12 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     12 calls
| JK: JK                            :      2.917u      0.600s      2.100w     12 calls
| | DFH: compute_JK()               :      2.917u      0.600s      2.099w     12 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.000w     12 calls
| | | DFH: compute_J                :      0.733u      0.000s      0.410w     12 calls
| | | DFH: compute_K                :      2.083u      0.000s      1.267w     12 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     12 calls
HF: Form F                          :      0.000u      0.000s      0.002w     12 calls
HF: Form D                          :      0.000u      0.000s      0.001w     12 calls
HF: DIIS                            :      0.350u      0.083s      0.336w     11 calls
HF: Form C                          :      0.050u      0.000s      0.046w     11 calls

**************************************************************************************

Host: node_13

Timers On : Mon Feb 17 07:32:14 2025
Timers Off: Mon Feb 17 07:32:21 2025

Wall Time:        6.31 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.083u      0.000s      0.054w      1 calls
Libint2ERI::Libint2ERI              :      0.117u      0.000s      0.067w      3 calls
DFH: initialize()                   :      2.833u      0.300s      1.876w      1 calls
DFH: AO Construction                :      1.117u      0.050s      0.688w      2 calls
DFH: AO-Met. Contraction            :      1.067u      0.167s      0.750w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.526w      1 calls
HF: Form S/X                        :      0.017u      0.000s      0.012w      1 calls
HF: Guess                           :      0.117u      0.000s      0.068w      1 calls
SAD Guess                           :      0.117u      0.000s      0.065w      1 calls
HF: Form G                          :      2.667u      0.533s      1.943w     11 calls
JK: D                               :      0.000u      0.000s      0.001w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :      2.650u      0.533s      1.939w     11 calls
DFH: compute_JK()                   :      2.650u      0.533s      1.938w     11 calls
DFH: Grabbing AOs                   :      0.000u      0.000s      0.000w     11 calls
DFH: compute_J                      :      0.633u      0.000s      0.381w     11 calls
DFH: compute_K                      :      1.950u      0.000s      1.177w     11 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.002w     11 calls
HF: Form D                          :      0.000u      0.000s      0.001w     11 calls
HF: DIIS                            :      0.300u      0.083s      0.290w     10 calls
HF: Form C                          :      0.033u      0.000s      0.045w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.083u      0.000s      0.054w      1 calls
| Libint2ERI::Libint2ERI            :      0.067u      0.000s      0.036w      1 calls
DFH: initialize()                   :      2.833u      0.300s      1.876w      1 calls
| Libint2ERI::Libint2ERI            :      0.050u      0.000s      0.032w      2 calls
| DFH: AO Construction              :      1.117u      0.050s      0.688w      2 calls
| DFH: AO-Met. Contraction          :      1.067u      0.167s      0.750w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.526w      1 calls
HF: Form S/X                        :      0.017u      0.000s      0.012w      1 calls
HF: Guess                           :      0.117u      0.000s      0.068w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.065w      1 calls
HF: Form G                          :      2.667u      0.533s      1.943w     11 calls
| JK: D                             :      0.000u      0.000s      0.001w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :      2.650u      0.533s      1.939w     11 calls
| | DFH: compute_JK()               :      2.650u      0.533s      1.938w     11 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.000w     11 calls
| | | DFH: compute_J                :      0.633u      0.000s      0.381w     11 calls
| | | DFH: compute_K                :      1.950u      0.000s      1.177w     11 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.002w     11 calls
HF: Form D                          :      0.000u      0.000s      0.001w     11 calls
HF: DIIS                            :      0.300u      0.083s      0.290w     10 calls
HF: Form C                          :      0.033u      0.000s      0.045w     10 calls

**************************************************************************************

Host: node_13

Timers On : Mon Feb 17 07:32:21 2025
Timers Off: Mon Feb 17 07:32:27 2025

Wall Time:        5.91 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.100u      0.000s      0.063w      1 calls
Libint2ERI::Libint2ERI              :      0.117u      0.000s      0.075w      3 calls
DFH: initialize()                   :      2.833u      0.283s      1.866w      1 calls
DFH: AO Construction                :      1.117u      0.050s      0.689w      2 calls
DFH: AO-Met. Contraction            :      1.083u      0.167s      0.756w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.037w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.004w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :      2.883u      0.550s      2.014w     11 calls
JK: D                               :      0.000u      0.000s      0.001w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :      2.883u      0.550s      2.010w     11 calls
DFH: compute_JK()                   :      2.883u      0.550s      2.009w     11 calls
DFH: Grabbing AOs                   :      0.000u      0.000s      0.000w     11 calls
DFH: compute_J                      :      0.633u      0.000s      0.373w     11 calls
DFH: compute_K                      :      2.083u      0.000s      1.250w     11 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.002w     11 calls
HF: Form D                          :      0.000u      0.000s      0.001w     11 calls
HF: DIIS                            :      0.333u      0.050s      0.308w     10 calls
HF: Form C                          :      0.050u      0.000s      0.042w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.100u      0.000s      0.063w      1 calls
| Libint2ERI::Libint2ERI            :      0.067u      0.000s      0.043w      1 calls
DFH: initialize()                   :      2.833u      0.283s      1.866w      1 calls
| Libint2ERI::Libint2ERI            :      0.050u      0.000s      0.032w      2 calls
| DFH: AO Construction              :      1.117u      0.050s      0.689w      2 calls
| DFH: AO-Met. Contraction          :      1.083u      0.167s      0.756w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.037w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.004w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :      2.883u      0.550s      2.014w     11 calls
| JK: D                             :      0.000u      0.000s      0.001w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :      2.883u      0.550s      2.010w     11 calls
| | DFH: compute_JK()               :      2.883u      0.550s      2.009w     11 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.000w     11 calls
| | | DFH: compute_J                :      0.633u      0.000s      0.373w     11 calls
| | | DFH: compute_K                :      2.083u      0.000s      1.250w     11 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.002w     11 calls
HF: Form D                          :      0.000u      0.000s      0.001w     11 calls
HF: DIIS                            :      0.333u      0.050s      0.308w     10 calls
HF: Form C                          :      0.050u      0.000s      0.042w     10 calls

**************************************************************************************

Host: node_13

Timers On : Mon Feb 17 07:32:27 2025
Timers Off: Mon Feb 17 07:32:33 2025

Wall Time:        5.90 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.117u      0.000s      0.078w      1 calls
Libint2ERI::Libint2ERI              :      0.150u      0.000s      0.084w      3 calls
DFH: initialize()                   :      2.783u      0.250s      1.821w      1 calls
DFH: AO Construction                :      1.050u      0.033s      0.659w      2 calls
DFH: AO-Met. Contraction            :      1.067u      0.150s      0.728w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.038w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.004w      1 calls
HF: Guess                           :      0.117u      0.000s      0.069w      1 calls
SAD Guess                           :      0.100u      0.000s      0.067w      1 calls
HF: Form G                          :      2.800u      0.633s      2.050w     12 calls
JK: D                               :      0.000u      0.000s      0.002w     12 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     12 calls
JK: JK                              :      2.800u      0.617s      2.045w     12 calls
DFH: compute_JK()                   :      2.800u      0.617s      2.045w     12 calls
DFH: Grabbing AOs                   :      0.000u      0.000s      0.000w     12 calls
DFH: compute_J                      :      0.667u      0.000s      0.397w     12 calls
DFH: compute_K                      :      2.067u      0.000s      1.239w     12 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     12 calls
HF: Form F                          :      0.000u      0.000s      0.002w     12 calls
HF: Form D                          :      0.000u      0.000s      0.001w     12 calls
HF: DIIS                            :      0.333u      0.067s      0.317w     11 calls
HF: Form C                          :      0.050u      0.000s      0.045w     11 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.117u      0.000s      0.078w      1 calls
| Libint2ERI::Libint2ERI            :      0.083u      0.000s      0.052w      1 calls
DFH: initialize()                   :      2.783u      0.250s      1.821w      1 calls
| Libint2ERI::Libint2ERI            :      0.067u      0.000s      0.031w      2 calls
| DFH: AO Construction              :      1.050u      0.033s      0.659w      2 calls
| DFH: AO-Met. Contraction          :      1.067u      0.150s      0.728w      2 calls
HF: Form core H                     :      0.067u      0.000s      0.038w      1 calls
HF: Form S/X                        :      0.000u      0.000s      0.004w      1 calls
HF: Guess                           :      0.117u      0.000s      0.069w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.067w      1 calls
HF: Form G                          :      2.800u      0.633s      2.050w     12 calls
| JK: D                             :      0.000u      0.000s      0.002w     12 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     12 calls
| JK: JK                            :      2.800u      0.617s      2.045w     12 calls
| | DFH: compute_JK()               :      2.800u      0.617s      2.045w     12 calls
| | | DFH: Grabbing AOs             :      0.000u      0.000s      0.000w     12 calls
| | | DFH: compute_J                :      0.667u      0.000s      0.397w     12 calls
| | | DFH: compute_K                :      2.067u      0.000s      1.239w     12 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     12 calls
HF: Form F                          :      0.000u      0.000s      0.002w     12 calls
HF: Form D                          :      0.000u      0.000s      0.001w     12 calls
HF: DIIS                            :      0.333u      0.067s      0.317w     11 calls
HF: Form C                          :      0.050u      0.000s      0.045w     11 calls

**************************************************************************************
